web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,22/04/2023,29/04/2023,469,469,MOBILHOME 6 personnes -  Big Bahia - 2 chambres + climatisation + TV,6 Adultes,,Camping Le Damier,PIANOTTOLI CALDARELLO,,16,camping-le-damier-77984,
,10/04/2023,22/04/2023,29/04/2023,490,490,MOBILHOME 6 personnes - DECLIK,6 Adultes,,Camping Le Damier,PIANOTTOLI CALDARELLO,,16,camping-le-damier-77984,
,10/04/2023,22/04/2023,29/04/2023,525,525,MOBILHOME 6 personnes -  California- 3 chambres + Climatisation + TV,6 Adultes,,Camping Le Damier,PIANOTTOLI CALDARELLO,,16,camping-le-damier-77984,
,10/04/2023,22/04/2023,29/04/2023,805,805,MOBILHOME 4 personnes -  Key West - 2 chambres - 2 salles de bains + TV + Spa,4 Adultes,,Camping Le Damier,PIANOTTOLI CALDARELLO,,16,camping-le-damier-77984,
,10/04/2023,22/04/2023,29/04/2023,650,650,BUNGALOW 4 personnes - T1,4 Adultes,,,SORBO OCAGNANO,,16,camping-europa-beach-78559,
,10/04/2023,22/04/2023,29/04/2023,750,750,BUNGALOW 6 personnes - T2,6 Adultes,,,SORBO OCAGNANO,,16,camping-europa-beach-78559,
,10/04/2023,22/04/2023,29/04/2023,380,380,MOBILHOME 4 personnes - 2 chambres,4 Adultes,,Camping Les Eaux Vives,VERO,,16,camping-les-eaux-vives-78821,
,10/04/2023,22/04/2023,29/04/2023,500,500,MOBILHOME 6 personnes - 3 chambres,6 Adultes,,Camping Les Eaux Vives,VERO,,16,camping-les-eaux-vives-78821,
,10/04/2023,22/04/2023,29/04/2023,99,99,MOBILHOME 6 personnes,4 Adultes,,Camping Aria Marina,MERIA,,16,camping-aria-marina-77709,
,10/04/2023,22/04/2023,29/04/2023,550,258,MOBILHOME 6 personnes - 3 Pièces 6 Personnes Climatisé + TV  (4 adultes + 2 enfants de - de 12 ans max),6 Adultes,,Camping Campo di Mare,dit Pezza Cardo,,16,camping-campo-di-mare-78072,
,10/04/2023,22/04/2023,29/04/2023,308,231,MOBILHOME 6 personnes - Classic 4/6 places,4 Adultes,,Camping Acqua E Sole,SAINTE LUCIE DE PORTO VECCHIO,,16,camping-acqua-e-sole-78424,
,10/04/2023,22/04/2023,29/04/2023,315,315,CHALET 6 personnes - Chalet 2 chambres + TV + Climatisation,4 Adultes,,Camping Merendella,SAN NICOLAO,,16,camping-merendella-79272,SAN NICOLAO
,10/04/2023,22/04/2023,29/04/2023,350,350,CHALET 4 personnes - Chalet Marina 2 chambres  + TV + Climatisation Côté Mer - Dimanche,4 Adultes,,Camping Merendella,SAN NICOLAO,,16,camping-merendella-79272,SAN NICOLAO
,10/04/2023,22/04/2023,29/04/2023,455,455,MOBILHOME 6 personnes - Confort,4 Adultes,,Camping Merendella,SAN NICOLAO,,16,camping-merendella-79272,SAN NICOLAO
,10/04/2023,22/04/2023,29/04/2023,595,595,MOBILHOME 9 personnes - Confort,6 Adultes,,Camping Merendella,SAN NICOLAO,,16,camping-merendella-79272,SAN NICOLAO
,10/04/2023,22/04/2023,29/04/2023,445,445,MOBILHOME 4 personnes - Mercure,4 Adultes,,Camping U Sommalu,Plaine Liamone,,16,camping-u-sommalu-78627,
,10/04/2023,22/04/2023,29/04/2023,485,485,CHALET 5 personnes - Mobil Loggia,4 Adultes,,Camping U Sommalu,Plaine Liamone,,16,camping-u-sommalu-78627,
,10/04/2023,22/04/2023,29/04/2023,485,485,BUNGALOW 5 personnes - Club,4 Adultes,,Camping U Sommalu,Plaine Liamone,,16,camping-u-sommalu-78627,
,10/04/2023,22/04/2023,29/04/2023,785,785,VILLA 8 personnes - Mini,6 Adultes,,Camping U Sommalu,Plaine Liamone,,16,camping-u-sommalu-78627,
,10/04/2023,22/04/2023,29/04/2023,469,469,MOBILHOME 4 personnes - Confort,4 Adultes,,Camping Le Sagone,SAGONE,,16,camping-le-sagone-78197,
,10/04/2023,22/04/2023,29/04/2023,531,531,MOBILHOME 4 personnes - Safran,4 Adultes,,Camping Le Sagone,SAGONE,,16,camping-le-sagone-78197,
,10/04/2023,22/04/2023,29/04/2023,624,624,BUNGALOW 4 personnes - Prestige 2 chambres,4 Adultes,,Camping Le Sagone,SAGONE,,16,camping-le-sagone-78197,
,10/04/2023,22/04/2023,29/04/2023,490,490,MOBILHOME 4 personnes - Santa Giulia 32m² 4p Camping International***,4 Adultes,,Camping International,CALVI,,16,camping-international-79453,CALVI
,10/04/2023,22/04/2023,29/04/2023,525,525,MOBILHOME 6 personnes - Rondinara 35 Ti 3ch Camping International ***,6 Adultes,,Camping International,CALVI,,16,camping-international-79453,CALVI
,10/04/2023,22/04/2023,29/04/2023,448,448,TENTE TOILE ET BOIS 4 personnes - SALECCIA,4 Adultes,,Camping La Pinède,CALVI,,16,camping-la-pinede-76980,CALVI
,10/04/2023,22/04/2023,29/04/2023,623,623,MOBILHOME 4 personnes - DAVIA,4 Adultes,,Camping La Pinède,CALVI,,16,camping-la-pinede-76980,CALVI
,10/04/2023,22/04/2023,29/04/2023,623,623,MOBILHOME 4 personnes - FANALE - PMR,4 Adultes,,Camping La Pinède,CALVI,,16,camping-la-pinede-76980,CALVI
,10/04/2023,22/04/2023,29/04/2023,623,623,CHALET 4 personnes - REVELLATA,4 Adultes,,Camping La Pinède,CALVI,,16,camping-la-pinede-76980,CALVI
,10/04/2023,22/04/2023,29/04/2023,686,686,MOBILHOME 6 personnes - PIANA,6 Adultes,,Camping La Pinède,CALVI,,16,camping-la-pinede-76980,CALVI
,10/04/2023,22/04/2023,29/04/2023,686,686,MOBILHOME 4 personnes - SCANDOLA,4 Adultes,,Camping La Pinède,CALVI,,16,camping-la-pinede-76980,CALVI
,10/04/2023,22/04/2023,29/04/2023,686,686,CHALET 6 personnes - BONIFATO,6 Adultes,,Camping La Pinède,CALVI,,16,camping-la-pinede-76980,CALVI
