web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,22/04/2023,29/04/2023,139,139,MOBILHOME 5 personnes - 2 Chambres,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,16,village-club-les-sables-dor-77569,CAP D'AGDE
,10/04/2023,22/04/2023,29/04/2023,835,351,MOBILHOME 4 personnes - 4 pax standard 2 chambres,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,16,village-club-les-sables-dor-77569,CAP D'AGDE
,10/04/2023,22/04/2023,29/04/2023,1158,486,MOBILHOME 6 personnes - 6 personnes Standard 3 chambres,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,16,village-club-les-sables-dor-77569,CAP D'AGDE
,10/04/2023,22/04/2023,29/04/2023,1411,593,MOBILHOME 6 personnes - Premium 2 chambres 2 sdb GARDEN,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,16,village-club-les-sables-dor-77569,CAP D'AGDE
,10/04/2023,22/04/2023,29/04/2023,1642,690,MOBILHOME 6 personnes - 6 personnes Premium 3 chambres 2 sdb,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,16,village-club-les-sables-dor-77569,CAP D'AGDE
,10/04/2023,22/04/2023,29/04/2023,1873,787,MOBILHOME 6 personnes - Premium 3 Chbr / 2 Sdb GARDEN,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,16,village-club-les-sables-dor-77569,CAP D'AGDE
,10/04/2023,22/04/2023,29/04/2023,1840,1141,MOBILHOME 4 personnes - Suite Moussaillons,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,16,village-club-les-sables-dor-77569,CAP D'AGDE
,10/04/2023,22/04/2023,29/04/2023,2176,1349,MOBILHOME 4 personnes - Suite Pirate,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,16,village-club-les-sables-dor-77569,CAP D'AGDE
,10/04/2023,22/04/2023,29/04/2023,3016,1870,CHAMBRE 6 personnes - SUITE FLIBUSTIER,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,16,village-club-les-sables-dor-77569,CAP D'AGDE
,10/04/2023,22/04/2023,29/04/2023,4276,2651,CHAMBRE 6 personnes - SUITE PREMIUM BOUCANIER avec jacuzzi,4 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,16,village-club-les-sables-dor-77569,CAP D'AGDE
,10/04/2023,22/04/2023,29/04/2023,5704,3537,MOBILHOME 6 personnes - Suite Barbe Noire,6 Adultes,,Village-club Les Sables d'Or,LE CAP D'AGDE,,16,village-club-les-sables-dor-77569,CAP D'AGDE
,10/04/2023,22/04/2023,29/04/2023,441,209,MOBILHOME 8 personnes - Loggia,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
,10/04/2023,22/04/2023,29/04/2023,392,339,CHALET 6 personnes,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
,10/04/2023,22/04/2023,29/04/2023,480,339,MOBILHOME 6 personnes - Classic - 3 chambres (H6P3),6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
,10/04/2023,22/04/2023,29/04/2023,371,371,MOBILHOME 6 personnes - Lounge,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
,10/04/2023,22/04/2023,29/04/2023,378,378,MOBILHOME 6 personnes - Loggia - 2 chambres,4 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
,10/04/2023,22/04/2023,29/04/2023,413,413,MOBILHOME 6 personnes - Lounge Plus - 3 chambres,6 Adultes,,Camping Domaine de la Paille Basse,SOUILLAC,,16,camping-domaine-de-la-paille-basse-78566,
