web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,Nb Personnes,n_offre,nom,localite,date_debut-jour,Nb semaines,cle_station,nom_station
,10/04/2023,22/04/2023,29/04/2023,242,242,MOBILHOME 6 personnes - MH2 29 m²,4 Adultes,,Camping du Lac,LAVAL DE CERE,,16,camping-du-lac-77526,
,10/04/2023,22/04/2023,29/04/2023,414,414,MOBILHOME 4 personnes - RESIDENCE LOISIRS S,4 Adultes,,Domaine du Mas du Saboth,VERS,,16,domaine-du-mas-du-saboth-78731,
,10/04/2023,22/04/2023,29/04/2023,414,414,MOBILHOME 4 personnes - MOBIL HOME RESIDENCE LOISIRS S,4 Adultes,,Domaine du Mas du Saboth,VERS,,16,domaine-du-mas-du-saboth-78731,
,10/04/2023,22/04/2023,29/04/2023,259,259,MOBILHOME 4 personnes - BAMBI - Sans Sanitaires,4 Adultes,,Camping le Moulin Vieux,dit Le Moulin Vieux,,16,camping-le-moulin-vieux-76946,
,10/04/2023,22/04/2023,29/04/2023,315,315,MOBILHOME 6 personnes - WILLERBY,4 Adultes,,Camping le Moulin Vieux,dit Le Moulin Vieux,,16,camping-le-moulin-vieux-76946,
,10/04/2023,22/04/2023,29/04/2023,392,392,MOBILHOME 8 personnes - MALTA,6 Adultes,,Camping le Moulin Vieux,dit Le Moulin Vieux,,16,camping-le-moulin-vieux-76946,
,10/04/2023,22/04/2023,29/04/2023,451,451,MOBILHOME 4 personnes - Rocamadour 1,4 Adultes,,Camping Rivieres de Cabessut,CAHORS,,16,camping-rivieres-de-cabessut-88403,
,10/04/2023,22/04/2023,29/04/2023,451,451,MOBILHOME 4 personnes - Lalbenque 3,4 Adultes,,Camping Rivieres de Cabessut,CAHORS,,16,camping-rivieres-de-cabessut-88403,
,10/04/2023,22/04/2023,29/04/2023,451,451,MOBILHOME 4 personnes - Figeac 4,4 Adultes,,Camping Rivieres de Cabessut,CAHORS,,16,camping-rivieres-de-cabessut-88403,
,10/04/2023,22/04/2023,29/04/2023,451,451,MOBILHOME 4 personnes - Montcuq 7,4 Adultes,,Camping Rivieres de Cabessut,CAHORS,,16,camping-rivieres-de-cabessut-88403,
