web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1676895766-28388","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Chalet Hotel Les Marmottes 2 étoiles NN","Montferrier","null","€ 111","8,5","Chambre Double avec Balcon","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","124 expériences vécues","Niveau 1 Voyage Durable","null"
"1676895766-28389","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Relais Mira Peis","Mirepoix","null","€ 208","9,1","Chambre Double Deluxe avec Baignoire","1 très grand lit double","Taxes et frais compris","1 nuit, 2 adultes","50 expériences vécues","Niveau 2 Voyage Durable","null"
"1676895766-28390","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Le Clos Cathala","Saint-Paul-de-Jarrat","null","€ 139","9,0","Chambre Double avec Salle de Bains Privative","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","121 expériences vécues","null","null"
"1676895766-28391","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2507&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Les chambres et studios Camping Parc de Paletès","Saint-Girons","null","€ 66","6,2","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","187 expériences vécues","null","null"
"1676897678-30084","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Hotel La Casa","Le Barcarès","null","€ 62","8,2","Petite Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 647 expériences vécues","null","null"
"1676897678-30085","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Les Roches Brunes","Collioure","null","€ 228","9,1","Chambre Double - Vue sur Mer","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","598 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30086","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","The Originals City, Relax'Otel, Le Barcarès","Le Barcarès","null","€ 79","7,5","Chambre Double Classique","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 290 expériences vécues","null","null"
"1676897678-30087","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Kyriad Direct Perpignan - Aeroport","Rivesaltes","null","€ 52","7,8","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","1 201 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30088","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","HOTEL LE PESCADOU","Argeles Plage, Argelès-sur-Mer","null","€ 34","8,1","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","1 512 expériences vécues","null","null"
"1676897678-30089","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Grand Hôtel Les Flamants Roses Thalasso & Spa","Canet-en-Roussillon","null","€ 193","8,7","Chambre Double avec Accès Gratuit au Spa  - Vue sur Jardin","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","612 expériences vécues","null","null"
"1676897678-30090","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Hôtel La Casa Pairal","Collioure","null","€ 158","8,8","Chambre Double Tradition","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","804 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30091","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Best Western Plus Hotel Canet-Plage","Canet-en-Roussillon","null","€ 109","8,8","Chambre Standard avec Vue sur la Ville","Plusieurs types de lits","Taxes et frais compris","1 nuit, 2 adultes","1 658 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30092","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Hotel Saint Georges, Face à la mer","Canet-en-Roussillon","null","€ 76","8,1","Chambre Double Économique","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 214 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30093","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Best Western Le Vauban","Prades","null","€ 121","8,4","Chambre Lits Jumeaux Classique","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","713 expériences vécues","Niveau 3 Voyage Durable","null"
"1676897678-30094","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Le Galion Hotel et Restaurant Canet Plage - Logis","Canet-en-Roussillon","null","€ 92","8,9","Chambre Double Classique","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","718 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30095","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Holiday Inn Perpignan, an IHG Hotel","Perpignan","null","€ 92","8,3","Chambre Lit Queen-Size avec Canapé","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","1 664 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30096","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Hôtel Les Sables - Urban Style","Canet-en-Roussillon","€ 90","€ 75","8,4","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","431 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30097","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","La Frégate","Collioure","null","€ 154","8,3","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 084 expériences vécues","null","null"
"1676897678-30098","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","L'Oree du Bois","Font-Romeu","null","€ 65","7,0","Chambre Lits Jumeaux Économique","2 lits simples","Taxes et frais compris","1 nuit, 2 adultes","1 560 expériences vécues","null","null"
"1676897678-30099","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Mar I Sol Logis","Saint-Cyprien","null","€ 71","8,1","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","626 expériences vécues","null","null"
"1676897678-30100","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Dali Hôtel Perpignan - Restaurant","Perpignan","null","€ 109","8,4","Chambre Double Classique","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","2 627 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30101","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Central Hôtel","Cerbère","null","€ 57","8,2","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","273 expériences vécues","null","null"
"1676897678-30102","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Ibis Budget Perpignan Nord","Rivesaltes","null","€ 49","7,3","Chambre Lit Queen-Size","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","1 927 expériences vécues","Niveau 2 Voyage Durable","null"
"1676897678-30103","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Brit Hotel Porte d'Espagne","Perpignan","null","€ 64","7,4","Chambre Double Confort","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","2 281 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30104","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","B&B HOTEL PERPIGNAN Nord Aéroport","Perpignan","null","€ 63","7,5","Chambre Double Classique","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","1 613 expériences vécues","null","null"
"1676897678-30105","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Hôtel la Bona Casa","Collioure","null","€ 94","8,5","Chambre Double avec Douche - Côté Rue - 1er ou 2ème Étage","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","932 expériences vécues","null","null"
"1676897678-30106","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Hôtel Triton","Collioure","null","€ 72","7,2","Chambre Double Côté Rue","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","942 expériences vécues","null","null"
"1676897678-30107","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Premiere Classe Perpignan Sud","Perpignan","null","€ 43","7,1","Chambre Triple (1 Lit Double et 1 Lit Simple)","2 lits (1 lit simple, 1 grand lit double)","Taxes et frais compris","1 nuit, 2 adultes","4 810 expériences vécues","null","null"
"1676897678-30108","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Hôtel De La Loge","Perpignan","null","€ 71","7,6","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 387 expériences vécues","null","null"
"1676897678-30109","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Hotel de la Plage - Barcares","Le Barcarès","null","€ 65","7,8","Chambre Double","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","848 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30110","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Hotel Restaurant L'Espassole","Thuir","null","€ 59","8,3","Chambre Double ou Lits Jumeaux","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","627 expériences vécues","null","null"
"1676897678-30111","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Hotel les Glycines","Prades","null","€ 65","7,3","Chambre Double","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","622 expériences vécues","null","null"
"1676897678-30112","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Le Catalan","Banyuls-sur-Mer","null","€ 102","8,3","Chambre Double Standard - Vue sur Montagne","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 358 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30113","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Relais et Châteaux Thalasso & Spa Ile de la Lagune","Saint-Cyprien","null","€ 284","8,6","Chambre Double Confort avec Accès au Centre de Bien-Être","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","466 expériences vécues","Niveau 1 Voyage Durable","null"
"1676897678-30114","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Hotel Le Centre","Le Boulou","null","€ 43","7,1","Chambre Double Confort avec Douche","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","1 074 expériences vécues","null","null"
"1676897678-30115","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","Kyriad Prestige Perpignan Centre del Mon","Perpignan","null","€ 79","8,1","Chambre Double Standard","1 grand lit double","Taxes et frais compris","1 nuit, 2 adultes","1 622 expériences vécues","null","null"
"1676897678-30116","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=2558&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-24&checkout=2023-03-25&selected_currency=EUR","ibis Styles Perpignan Centre Gare","Perpignan","null","€ 71","7,8","Chambre Double Standard","1 lit double","Taxes et frais compris","1 nuit, 2 adultes","1 501 expériences vécues","Niveau 1 Voyage Durable","null"
