web-scraper-order,web-scraper-start-url,nom,localite,prix_init,prix_actuel,note,typo,type_de_lit,taxes,nuite,experience_vecu,reduction,genius
"1676891539-20241","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Bar Hotel Restaurant le Margeriaz","Les Déserts","null","€ 476","8,3","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","178 expériences vécues","null","null"
"1676891539-20242","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie","Faverges","null","€ 561","7,8","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","470 expériences vécues","null","null"
"1676891539-20243","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hotel Du Parc - Manoir Du Baron Blanc","Faverges","null","€ 785","8,7","Chambre Double Classique","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","280 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20244","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Brit Hotel Florimont","Saint-Ferréol","null","€ 652","8,2","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","364 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20245","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","ibis budget Aix Les Bains - Grésy","Grésy-sur-Aix","null","€ 371","7,2","Chambre Triple Standard","2 lits (1 lit double, 1 lit superposé)","Taxes et frais compris","1 semaine, 2 adultes","1 311 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20246","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Maison De Savoie","Saint-Pierre-dʼAlbigny","null","€ 546","6,6","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","509 expériences vécues","null","null"
"1676891539-20247","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Albhotel Grill","Alby-sur-Chéran","null","€ 560","7,7","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","414 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20248","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Urban Hôtel & Spa","Aix-les-Bains","null","€ 617","8,0","Chambre Standard","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 928 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20249","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hotel des Eaux","Aix-les-Bains","null","€ 1 074","8,4","Chambre Double Prestige","1 très grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 003 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20250","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Le Carré d'Aix","Aix-les-Bains","null","€ 546","7,3","Chambre Double Économique","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","810 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20251","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Le Palace De Menthon","Menthon-Saint-Bernard","null","€ 1 238","8,4","Chambre Double Confort avec Vue sur la Forêt","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 102 expériences vécues","null","null"
"1676891539-20252","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Le Colibri","Aix-les-Bains","€ 468","€ 422","7,9","Chambre Double Économique","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","559 expériences vécues","null","null"
"1676891539-20253","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hôtel Broisin","Aix-les-Bains","null","€ 481","7,3","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","649 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20254","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Logis Auberge Saint Simond","Aix-les-Bains","null","€ 730","8,3","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","595 expériences vécues","null","null"
"1676891539-20255","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Au Bec Fin Hôtel","Aix-les-Bains","null","€ 376","7,4","Chambre Double avec Salle de Bains Privative","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","352 expériences vécues","null","null"
"1676891539-20256","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hôtel des Alpes","Aix-les-Bains","null","€ 454","7,4","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","181 expériences vécues","null","null"
"1676891539-20257","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hotel Savoy","Aix-les-Bains","null","€ 412","6,3","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","172 expériences vécues","null","null"
"1676891539-20258","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Château Brachet","Grésy-sur-Aix","null","€ 1 972","9,4","Chambre Double Deluxe","Plusieurs types de lits","Taxes et frais compris","1 semaine, 2 adultes","147 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20259","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hotel *** & Spa Vacances Bleues Villa Marlioz","Aix-les-Bains","null","€ 745","7,4","Chambre Triple avec Accès au Spa","3 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 426 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20260","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Fasthotel Albertville","Albertville","null","€ 382","7,2","Chambre Lits Jumeaux","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 343 expériences vécues","null","null"
"1676891539-20261","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Le Roma","Albertville","null","€ 586","7,7","Chambre Double ou Lits Jumeaux Classique","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 312 expériences vécues","null","null"
"1676891539-20262","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Motel 991","Viviers-du-Lac","€ 578","€ 465","8,6","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","92 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20263","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Annapolis","Aix-les-Bains","null","€ 524","8,3","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","395 expériences vécues","null","null"
"1676891539-20264","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Campanile Aix-Les-Bains","Aix-les-Bains","null","€ 402","7,2","Chambre Triple Nouvelle Génération (1 Lit Double + 1 Lit Simple)","2 lits (1 lit simple, 1 lit double)","Taxes et frais compris","1 semaine, 2 adultes","1 491 expériences vécues","null","null"
"1676891539-20265","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hotel De La Gare","Aix-les-Bains","€ 426","€ 384","6,9","Chambre Double Confort avec Balcon","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","929 expériences vécues","null","null"
"1676891539-20266","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hotel Alain et Martine","Viviers-du-Lac","null","€ 565","7,4","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","174 expériences vécues","null","null"
"1676891539-20267","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hotel & Spa Marina d'Adelphia","Aix-les-Bains","null","€ 1 271","8,0","Chambre Familiale Privilège (2 Adultes + 2 Enfants)","Plusieurs types de lits","Taxes et frais compris","1 semaine, 2 adultes","1 444 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20268","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hôtel Inn Chambéry","La Ravoire","null","€ 399","7,4","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 061 expériences vécues","null","null"
"1676891539-20269","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hôtel Le Savoie","Albertville","null","€ 500","7,5","Chambre Double","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","1 076 expériences vécues","null","null"
"1676891539-20270","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","ibis Styles Albertville","Albertville","null","€ 968","8,6","Chambre Lits Jumeaux Standard","2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","1 338 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20271","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","La maison des pêcheurs","Viviers-du-Lac","null","€ 908","8,5","Chambre Double Standard avec Terrasse","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 069 expériences vécues","null","null"
"1676891539-20272","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Best Western Aquakub","Aix-les-Bains","null","€ 1 006","8,1","Chambre Double Supérieure","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","1 918 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20273","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hôtel L'Iroko The Originals City","Aix-les-Bains","null","€ 613","8,6","Chambre Double ou Lits Jumeaux Classique","Types de lits : 1 lit double ou 2 lits simples","Taxes et frais compris","1 semaine, 2 adultes","700 expériences vécues","Niveau 1 Voyage Durable","null"
"1676891539-20274","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hotel Blanc","Marigny-Saint-Marcel","null","€ 770","8,3","Chambre Double","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","366 expériences vécues","null","null"
"1676891539-20275","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hôtel du Soleil","Aillon-le-Jeune","null","€ 728","8,8","Chambre Double - Accessible aux Personnes à Mobilité Réduite","1 grand lit double","Taxes et frais compris","1 semaine, 2 adultes","99 expériences vécues","null","null"
"1676891539-20276","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Bar Hotel Restaurant le Margeriaz","Les Déserts","null","€ 476","8,3","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","178 expériences vécues","null","null"
"1676891539-20277","https://www.booking.com/searchresults.fr.html?label=gog235jc-1DCAYoTUIGc2F2b2llSA1YA2hNiAEBmAENuAEXyAEM2AED6AEB-AECiAIBqAIDuAK37uOQBsACAdICJDJjMjgxMmVhLTIyM2MtNDI1Mi1iYTM4LTA3MmE4MjI3MWFkMdgCBOACAQ&sid=086e078aef1832684e5d5671c99a12b1&aid=356980&dest_id=5642&dest_type=region&nflt=ht_id%3D204%3Brpt%3D1&shw_aparth=0&checkin=2023-03-14&checkout=2023-03-21&selected_currency=EUR","Hôtel de Genève , Faverges-Seythenex 74210, Haute Savoie","Faverges","null","€ 561","7,8","Chambre Double Standard","1 lit double","Taxes et frais compris","1 semaine, 2 adultes","470 expériences vécues","null","null"
