web-scrapper-order,date_price,date_debut,date_fin,prix_init,prix_actuel,typologie,nom,Nb Personnes,localite,n_offre,date_debut-jour,Nb semaines,cle_station,nom_station
,01/05/2023,06/05/2023,13/05/2023,339,339,MOBILHOME 4 personnes - Cottage Low Cost 2 chambres 4 pers,Camping Le Paradis,4 Adultes, 85440 TALMONT SAINT HILAIRE,,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,360,360,MOBILHOME 4 personnes - Cottage Confort 2 chambres,Camping Le Paradis,4 Adultes, 85440 TALMONT SAINT HILAIRE,,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,418,418,MOBILHOME 8 personnes - Cottage Low Cost 3 chambres 6/8 pers,Camping Le Paradis,8 Adultes, 85440 TALMONT SAINT HILAIRE,,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,497,497,MOBILHOME 8 personnes - Cottage Privilège 3 chambres 6/8 pers,Camping Le Paradis,8 Adultes, 85440 TALMONT SAINT HILAIRE,,,18,camping-le-paradis-76600,
,01/05/2023,06/05/2023,13/05/2023,546,546,MOBILHOME 8 personnes - Cottage Confort 4 chambres 2 salles de bains,Camping Le Paradis,8 Adultes, 85440 TALMONT SAINT HILAIRE,,,18,camping-le-paradis-76600,
,01/05/2023,13/05/2023,20/05/2023,440,440,MOBILHOME 4 personnes - 2 chambres,Camping Le Grand Marais,4 Adultes, 62180 VERTON,,,19,camping-le-grand-marais-85969,
,01/05/2023,13/05/2023,20/05/2023,540,540,MOBILHOME 6 personnes - 3 chambres,Camping Le Grand Marais,6 Adultes, 62180 VERTON,,,19,camping-le-grand-marais-85969,
,01/05/2023,13/05/2023,20/05/2023,310,310,MOBILHOME 4 personnes - Cottage 2CH,Camping Au Vert de l'Authie,4 Adultes, 62390 BEAUVOIR,,,19,camping-au-vert-de-lauthie-76858,
,01/05/2023,13/05/2023,20/05/2023,238,238,CHALET 2 personnes - randonneur Bleu 1 lit double,Camping La Chaumière,2 Adultes, 59285 BUYSSCHEURE,,,19,camping-la-chaumiere-86071,
,01/05/2023,13/05/2023,20/05/2023,238,238,CHALET 2 personnes - randonneur Rose 2 lits simple,Camping La Chaumière,2 Adultes, 59285 BUYSSCHEURE,,,19,camping-la-chaumiere-86071,
,01/05/2023,13/05/2023,20/05/2023,238,238,CHALET 2 personnes - randonneur Jaune 2 lits simple,Camping La Chaumière,2 Adultes, 59285 BUYSSCHEURE,,,19,camping-la-chaumiere-86071,
,01/05/2023,13/05/2023,20/05/2023,415,415,MOBILHOME 6 personnes - 3 chambres Curry,Camping La Chaumière,6 Adultes, 59285 BUYSSCHEURE,,,19,camping-la-chaumiere-86071,
,01/05/2023,13/05/2023,20/05/2023,200,200,TENTE TOILE ET BOIS 4 personnes - COCO SWEET,Camping La Kilienne,2 Adultes, 62760 WARLINCOURT LES PAS,,,19,camping-la-kilienne-78790,
,01/05/2023,13/05/2023,20/05/2023,370,370,MOBILHOME 6 personnes - FR,Camping La Kilienne,4 Adultes, 62760 WARLINCOURT LES PAS,,,19,camping-la-kilienne-78790,
,01/05/2023,13/05/2023,20/05/2023,380,380,MOBILHOME 6 personnes - 3 chambres  32m²,Camping La Kilienne,6 Adultes, 62760 WARLINCOURT LES PAS,,,19,camping-la-kilienne-78790,
,01/05/2023,13/05/2023,20/05/2023,250,250,MOBILHOME 4 personnes - Vintage,Domaine du Ranch Car,2 Adultes, 62910 EPERLECQUES,,,19,domaine-du-ranch-car-94399,
